ISBN,rating,bool
0380018179,0,False
0380710218,0,False
0380717018,0,False
0380718332,0,False
0380718340,0,False
0380727501,0,False
0380730138,0,False
0380730847,0,False
0380731851,0,False
0380789019,0,False
0380789035,0,False
038079487X,0,False
0380813815,0,False
0380814021,0,False
0380820293,0,False
038082101X,0,False
0380977788,0,False
0385265700,0,False
038529929X,0,False
038533334X,0,False
0385335482,0,False
0385335830,0,False
0385335881,0,False
0385336179,0,False
0385420161,0,False
038542017X,0,False
038542471X,0,False
0385424728,0,False
0385424736,0,False
0385472951,0,False
0385474016,0,False
0385475721,0,False
0385479565,0,False
0385484518,0,False
0385486804,0,False
038549081X,0,False
0385490992,0,False
0385492081,0,False
0385493800,0,False
0385497466,0,False
0385498802,0,False
038550120X,0,False
0385502532,0,False
0385503822,0,False
0385503954,0,False
0385504209,0,False
0385505833,0,False
0385508042,0,False
0385508417,0,False
038550926X,0,False
0385510438,0,False
0385511612,0,False
0385512104,0,False
0385720106,0,False
0385720955,0,False
0385721420,0,False
038572179X,0,False
0385722206,0,False
0385730586,0,False
0394820371,0,False
039592720X,0,False
0399144463,0,False
0399145087,0,False
0399146253,0,False
0399146431,0,False
0399147195,0,False
0399149155,0,False
0399149325,0,False
0399150897,0,False
0399501487,0,False
0425083837,0,False
0425092917,0,False
042510107X,0,False
0425107469,0,False
0425109720,0,False
0425115801,0,False
0425116840,0,False
042511774X,0,False
0425122123,0,False
0425124347,0,False
0425132951,0,False
0425133540,0,False
042513525X,0,False
0425136981,0,False
042513699X,0,False
0425143325,0,False
0425144429,0,False
0425147363,0,False
0425147517,0,False
0425147584,0,False
0425147622,0,False
0425150143,0,False
0425151867,0,False
0425152251,0,False
0425153975,0,False
0425154092,0,False
0425155404,0,False
0425158616,0,False
0425158632,0,False
042516098X,0,False
0425162443,0,False
0425163407,0,False
0425167313,0,False
0425169863,0,False
0425170349,0,False
0425172546,0,False
0425175405,0,False
0425177173,0,False
0425178102,0,False
0425178765,0,False
0425180638,0,False
0425180964,0,False
0425182878,0,False
0425182908,0,False
0425184226,0,False
0425185710,0,False
042518630X,0,False
0425189864,0,False
0425192725,0,False
0425192733,0,False
0439064864,0,False
0439064872,0,False
0439136350,0,False
0439136369,0,False
0439139597,0,False
0439139600,0,False
043935806X,0,False
043936213X,0,False
0440122090,0,False
0440180295,0,False
0440202043,0,False
0440206154,0,False
0440211263,0,False
044021145X,0,False
0440211727,0,False
0440212561,0,False
0440213290,0,False
0440213525,0,False
0440214041,0,False
0440215625,0,False
0440218535,0,False
0440219078,0,False
0440220602,0,False
044022103X,0,False
0440221471,0,False
0440221595,0,False
044022165X,0,False
0440222656,0,False
0440223202,0,False
0440224594,0,False
0440224624,0,False
0440224675,0,False
0440224764,0,False
0440225701,0,False
0440226104,0,False
0440226430,0,False
0440234743,0,False
0440235162,0,False
0440235596,0,False
0440236673,0,False
0440236703,0,False
044023722X,0,False
0440241073,0,False
0440241537,0,False
0440414806,0,False
0440498058,0,False
0440998050,0,False
0441003257,0,False
0441172717,0,False
0441569595,0,False
0441790348,0,False
0446310786,0,False
0446359866,0,False
0446360589,0,False
0446363251,0,False
0446364193,0,False
0446364800,0,False
0446365505,0,False
0446394521,0,False
044651652X,0,False
0446516538,0,False
044651862X,0,False
0446519138,0,False
0446520802,0,False
0446525502,0,False
0446530522,0,False
0446531332,0,False
0446532231,0,False
0446601241,0,False
0446602620,0,False
0446603589,0,False
0446603716,0,False
0446603929,0,False
0446604666,0,False
0446604801,0,False
0446604844,0,False
0446605239,0,False
0446605409,0,False
0446605484,0,False
0446606189,0,False
0446606324,0,False
0446606812,0,False
0446607193,0,False
0446607657,0,False
0446607711,0,False
0446608815,0,False
0446608890,0,False
0446608955,0,False
0446609323,0,False
0446609404,0,False
0446610038,0,False
0446610100,0,False
0446610399,0,False
0446610542,0,False
0446611085,0,False
0446611212,0,False
0446611778,0,False
0446611808,0,False
0446611867,0,False
0446612545,0,False
0446612790,0,False
0446613266,0,False
0446670251,0,False
0446672211,0,False
0446675059,0,False
0446679593,0,False
0449003787,0,False
0449003795,0,False
0449005615,0,False
0449006522,0,False
0449134482,0,False
0449203794,0,False
0449212602,0,False
0449219364,0,False
0449219461,0,False
0449221482,0,False
0449221490,0,False
0449221504,0,False
0449221512,0,False
0449223604,0,False
0449223612,0,False
0449227421,0,False
0449907481,0,False
0449910237,0,False
0449912558,0,False
0451151259,0,False
0451153553,0,False
0451156609,0,False
0451160525,0,False
0451163966,0,False
0451166892,0,False
0451167317,0,False
0451169522,0,False
0451169530,0,False
0451170385,0,False
0451172817,0,False
0451176464,0,False
0451177096,0,False
0451180232,0,False
0451181379,0,False
0451183665,0,False
0451184963,0,False
0451186362,0,False
0451188454,0,False
0451188462,0,False
0451191145,0,False
0451197747,0,False
0451202341,0,False
0451203771,0,False
0451203895,0,False
0451204530,0,False
0451205421,0,False
0451206525,0,False
0451207521,0,False
0451524934,8,True
0451526341,0,False
0452260116,0,False
0452264464,0,False
0452268060,0,False
0452269571,0,False
0452280621,0,False
0452282152,10,True
0452282195,0,False
0452282829,0,False
0452283205,0,False
0452284449,0,False
051511992X,0,False
0515120618,0,False
0515121843,0,False
0515122734,0,False
051512317X,0,False
0515124214,0,False
051512608X,0,False
0515126772,0,False
0515127833,0,False
0515128546,0,False
0515128554,0,False
0515130389,0,False
0515130966,0,False
0515131229,0,False
0515132020,0,False
0515132187,0,False
051513287X,0,False
0515133302,0,False
0515133973,0,False
0515135062,0,False
0515135739,0,False
051513628X,0,False
0515136379,0,False
0515136530,0,False
0525947647,0,False
0552998486,0,False
0553208845,0,False
055321313X,0,False
0553213148,0,False
0553250426,0,False
0553250531,0,False
0553260111,0,False
0553268880,0,False
0553271636,0,False
0553272535,0,False
0553273914,0,False
0553274295,0,False
0553275976,0,False
0553277472,0,False
0553279378,0,False
0553279556,0,False
0553279912,0,False
0553280341,0,False
0553280368,0,False
0553282476,0,False
0553284789,0,False
0553289411,0,False
0553292722,0,False
0553296981,0,False
0553375407,0,False
0553560247,0,False
055356160X,0,False
0553561618,0,False
055356451X,0,False
0553564528,0,False
0553569155,0,False
0553569910,0,False
0553571818,0,False
0553571885,0,False
0553572326,0,False
0553572997,0,False
0553573136,0,False
0553574574,0,False
0553576801,0,False
0553578022,0,False
0553578693,0,False
0553579606,0,False
0553579754,0,False
0553580191,0,False
0553580221,0,False
0553580930,0,False
0553581554,0,False
0553582127,0,False
0553582135,0,False
0553582143,0,False
0553582526,0,False
0553582747,0,False
0553582755,0,False
0590353403,0,False
059035342X,0,False
0609610597,0,False
0609804138,0,False
0670865796,0,False
0670880728,0,False
067088300X,0,False
0670892963,0,False
0670894184,0,False
067100042X,0,False
0671001795,0,False
0671003755,0,False
0671004107,0,False
0671004530,0,False
0671004549,0,False
0671004565,0,False
0671004573,0,False
0671011367,0,False
0671014196,0,False
067101420X,0,False
0671021001,0,False
067102423X,0,False
0671024248,0,False
0671027344,0,False
0671027360,0,False
0671027387,0,False
0671027662,0,False
0671028375,0,False
0671038184,0,False
0671041789,0,False
0671042262,0,False
0671042572,0,False
0671042858,0,False
0671510053,0,False
0671568175,0,False
0671617028,0,False
0671673688,0,False
0671683993,0,False
0671693816,0,False
0671708635,0,False
0671727796,0,False
0671758896,0,False
0671793489,0,False
0671867091,0,False
0671867113,0,False
0671867156,0,False
0671867172,0,False
0671880314,0,False
0671888587,0,False
0671894455,0,False
0679429220,0,False
0679444815,0,False
0679446486,0,False
0679731148,0,False
0679731725,0,False
0679734775,0,False
0679735771,0,False
0679735909,0,False
0679744398,0,False
0679745203,0,False
0679746048,0,False
0679751521,0,False
067976397X,0,False
067976402X,0,False
0679772677,0,False
0684801523,0,False
0684833395,0,False
068484267X,0,False
068484477X,0,False
0684848783,0,False
0684865742,0,False
0684867621,0,False
0684872153,0,False
0684874350,0,False
0688177751,0,False
0688177859,0,False
0743203631,0,False
0743206045,0,False
0743211375,0,False
0743211383,0,False
0743224574,0,False
0743225406,0,False
0743227441,0,False
0743237188,0,False
0743411250,0,False
0743412028,0,False
0743418174,0,False
0743418204,0,False
0743436210,0,False
074343627X,0,False
0743437640,0,False
0743437802,0,False
0743457358,0,False
0743460529,0,False
0743467523,0,False
0767900383,0,False
0767902521,0,False
0767905180,0,False
0767905385,0,False
076790592X,0,False
0767915054,0,False
0786817070,0,False
0786866586,0,False
0786867647,0,False
0786868716,0,False
0786881852,0,False
0786885688,0,False
0786889020,0,False
0802130208,0,False
080213825X,0,False
0802139256,0,False
080410526X,0,False
0804105820,0,False
0804106304,0,False
080410753X,0,False
080411109X,0,False
0804111359,0,False
0804114986,0,False
0804115761,0,False
080411868X,0,False
080411918X,0,False
080411935X,0,False
0805063897,0,False
0812511816,0,False
0812550706,0,False
0842329129,0,False
0842329218,0,False
0842329242,0,False
0842329250,0,False
0842342702,0,False
0871136791,0,False
089480829X,0,False
0971880107,0,False
140003065X,0,False
1400031346,0,False
1400031354,0,False
1400031362,0,False
1400034779,0,False
1551668998,0,False
155874262X,0,False
1558743669,0,False
1558744150,0,False
1558744630,0,False
1558745157,0,False
1559029838,0,False
1573225517,0,False
1573225789,0,False
1573227331,0,False
1573229326,0,False
1573229571,0,False
1592400876,0,False
1878424319,0,False
